person,condition,trial,id,item_class,x,y,trial_p
5,conj_rot,105,24,2,0.229,0.871,3
5,conj_rot,106,1,2,0.557,0,4
5,conj_rot,106,2,1,0.706,0.169,4
5,conj_rot,106,3,2,0.487,0.107,4
5,conj_rot,106,4,1,0.613,0.237,4
5,conj_rot,106,5,2,0.706,0.335,4
5,conj_rot,106,6,1,0.797,0.401,4
5,conj_rot,106,7,2,0.304,0.088,4
5,conj_rot,106,8,1,0.402,0.188,4
5,conj_rot,106,9,1,0.565,0.33,4
5,conj_rot,106,10,1,0.678,0.469,4
5,conj_rot,106,11,2,0.24,0.199,4
5,conj_rot,106,12,2,0.373,0.319,4
5,conj_rot,106,13,2,0.449,0.416,4
5,conj_rot,106,14,1,0.605,0.553,4
5,conj_rot,106,15,2,0.442,0.54,4
5,conj_rot,106,16,2,0.653,0.766,4
5,conj_rot,106,17,1,0.086,0.321,4
5,conj_rot,106,18,1,0.463,0.725,4
5,conj_rot,106,19,2,0.538,0.799,4
5,conj_rot,106,20,2,0,0.389,4
5,conj_rot,106,21,1,0.059,0.496,4
5,conj_rot,106,22,1,0.232,0.656,4
5,conj_rot,106,23,1,0.346,0.72,4
5,conj_rot,106,24,2,0.479,0.877,4
5,conj_rot,107,1,1,0.451,0,5
5,conj_rot,107,2,2,0.538,0.057,5
5,conj_rot,107,3,2,0.592,0.159,5
5,conj_rot,107,4,2,0.787,0.313,5
5,conj_rot,107,5,1,0.407,0.057,5
5,conj_rot,107,6,2,0.51,0.218,5
5,conj_rot,107,7,1,0.638,0.312,5
5,conj_rot,107,8,1,0.69,0.388,5
5,conj_rot,107,9,1,0.843,0.557,5
5,conj_rot,107,10,2,0.453,0.316,5
5,conj_rot,107,11,1,0.738,0.55,5
5,conj_rot,107,12,2,0.631,0.608,5
5,conj_rot,107,13,2,0.156,0.325,5
5,conj_rot,107,14,2,0.27,0.373,5
5,conj_rot,107,15,1,0.047,0.387,5
5,conj_rot,107,16,1,0.121,0.447,5
5,conj_rot,107,17,1,0.249,0.513,5
5,conj_rot,107,18,1,0.307,0.599,5
5,conj_rot,107,19,1,0.371,0.688,5
5,conj_rot,107,20,2,0.47,0.78,5
5,conj_rot,107,21,2,0,0.457,5
5,conj_rot,107,22,2,0.301,0.79,5
5,conj_rot,107,23,2,0.4,0.856,5
5,conj_rot,107,24,1,0.486,0.947,5
5,conj_rot,108,1,2,0.513,0,6
5,conj_rot,108,2,1,0.626,0.148,6
5,conj_rot,108,3,1,0.883,0.394,6
5,conj_rot,108,4,2,0.499,0.099,6
5,conj_rot,108,5,1,0.566,0.237,6
5,conj_rot,108,6,1,0.605,0.281,6
5,conj_rot,108,7,1,0.747,0.374,6
5,conj_rot,108,8,1,0.786,0.451,6
5,conj_rot,108,9,1,0.871,0.525,6
5,conj_rot,108,10,2,0.47,0.292,6
5,conj_rot,108,11,2,0.782,0.604,6
5,conj_rot,108,12,2,0.381,0.363,6
5,conj_rot,108,13,1,0.449,0.455,6
5,conj_rot,108,14,2,0.582,0.504,6
5,conj_rot,108,15,1,0.732,0.698,6
5,conj_rot,108,16,2,0.143,0.26,6
5,conj_rot,108,17,2,0.251,0.377,6
5,conj_rot,108,18,1,0.465,0.59,6
5,conj_rot,108,19,2,0.068,0.351,6
5,conj_rot,108,20,1,0.172,0.445,6
5,conj_rot,108,21,2,0.4,0.679,6
5,conj_rot,108,22,2,0,0.466,6
5,conj_rot,108,23,1,0.08,0.531,6
5,conj_rot,108,24,2,0.498,0.919,6
5,feat_grid,109,1,2,0.027,0.019,1
5,feat_grid,109,2,1,0.112,0.012,1
5,feat_grid,109,3,2,0.237,0.012,1
5,feat_grid,109,4,1,0.478,0,1
5,feat_grid,109,5,1,0.58,0.019,1
5,feat_grid,109,6,1,0.682,0.003,1
5,feat_grid,109,7,2,0,0.113,1
5,feat_grid,109,8,2,0.11,0.088,1
5,feat_grid,109,9,2,0.272,0.102,1
5,feat_grid,109,10,2,0.579,0.112,1
5,feat_grid,109,11,2,0.258,0.232,1
5,feat_grid,109,12,2,0.337,0.237,1
5,feat_grid,109,13,2,0.473,0.202,1
5,feat_grid,109,14,1,0.364,0.367,1
5,feat_grid,109,15,1,0.454,0.352,1
5,feat_grid,109,16,2,0.26,0.445,1
5,feat_grid,109,17,1,0.003,0.588,1
5,feat_grid,109,18,1,0.229,0.587,1
5,feat_grid,109,19,2,0.356,0.55,1
5,feat_grid,109,20,1,0.675,0.568,1
5,feat_grid,109,21,1,0.019,0.661,1
5,feat_grid,109,22,1,0.336,0.679,1
5,feat_grid,109,23,2,0.551,0.682,1
5,feat_grid,109,24,1,0.715,0.674,1
5,feat_grid,110,1,2,0.025,0.028,2
5,feat_grid,110,2,2,0.159,0,2
5,feat_grid,110,3,1,0.242,0.055,2
5,feat_grid,110,4,2,0.365,0.016,2
5,feat_grid,110,5,1,0.483,0.003,2
5,feat_grid,110,6,2,0.577,0.045,2
5,feat_grid,110,7,2,0.233,0.138,2
5,feat_grid,110,8,2,0.379,0.138,2
5,feat_grid,110,9,2,0.581,0.156,2
5,feat_grid,110,10,2,0.342,0.249,2
5,feat_grid,110,11,2,0.681,0.254,2
5,feat_grid,110,12,1,0.02,0.358,2
5,feat_grid,110,13,2,0.243,0.36,2
5,feat_grid,110,14,1,0.458,0.366,2
5,feat_grid,110,15,1,0.561,0.373,2
5,feat_grid,110,16,2,0,0.479,2
5,feat_grid,110,17,1,0.126,0.462,2
5,feat_grid,110,18,1,0.348,0.446,2
5,feat_grid,110,19,1,0.584,0.46,2
5,feat_grid,110,20,1,0.023,0.56,2
5,feat_grid,110,21,1,0.396,0.598,2
5,feat_grid,110,22,1,0.472,0.602,2
5,feat_grid,110,23,1,0.717,0.571,2
5,feat_grid,110,24,2,0.469,0.7,2
5,feat_grid,111,1,2,0.12,0,3
5,feat_grid,111,2,1,0.46,0.084,3
5,feat_grid,111,3,2,0.073,0.232,3
5,feat_grid,111,4,1,0.216,0.215,3
5,feat_grid,111,5,1,0.326,0.238,3
5,feat_grid,111,6,2,0.553,0.215,3
5,feat_grid,111,7,1,0.671,0.188,3
5,feat_grid,111,8,2,0,0.334,3
5,feat_grid,111,9,2,0.197,0.331,3
5,feat_grid,111,10,2,0.348,0.329,3
5,feat_grid,111,11,2,0.56,0.315,3
5,feat_grid,111,12,2,0.225,0.448,3
5,feat_grid,111,13,2,0.342,0.414,3
5,feat_grid,111,14,1,0.429,0.444,3
5,feat_grid,111,15,1,0.557,0.455,3
5,feat_grid,111,16,2,0.002,0.533,3
5,feat_grid,111,17,1,0.099,0.568,3
5,feat_grid,111,18,2,0.331,0.579,3
5,feat_grid,111,19,2,0.422,0.555,3
5,feat_grid,111,20,1,0.558,0.556,3
5,feat_grid,111,21,1,0.668,0.542,3
5,feat_grid,111,22,1,0.105,0.675,3
5,feat_grid,111,23,1,0.313,0.666,3
5,feat_grid,111,24,1,0.559,0.668,3
5,feat_grid,112,1,1,0.042,0.009,4
5,feat_grid,112,2,1,0.499,0,4
5,feat_grid,112,3,1,0.686,0.028,4
5,feat_grid,112,4,2,0.011,0.115,4
5,feat_grid,112,5,2,0.573,0.137,4
5,feat_grid,112,6,1,0,0.27,4
5,feat_grid,112,7,2,0.127,0.28,4
5,feat_grid,112,8,1,0.377,0.234,4
5,feat_grid,112,9,1,0.458,0.278,4
5,feat_grid,112,10,2,0.466,0.359,4
5,feat_grid,112,11,2,0.59,0.394,4
5,feat_grid,112,12,2,0.678,0.35,4
5,feat_grid,112,13,2,0.039,0.494,4
5,feat_grid,112,14,2,0.12,0.476,4
5,feat_grid,112,15,1,0.258,0.493,4
5,feat_grid,112,16,1,0.491,0.491,4
5,feat_grid,112,17,1,0.572,0.481,4
5,feat_grid,112,18,1,0.006,0.577,4
5,feat_grid,112,19,2,0.15,0.562,4
5,feat_grid,112,20,2,0.353,0.618,4
5,feat_grid,112,21,1,0.527,0.59,4
5,feat_grid,112,22,2,0.585,0.595,4
5,feat_grid,112,23,1,0.667,0.598,4
5,feat_grid,112,24,2,0.277,0.714,4
5,feat_grid,113,1,1,0.045,0.003,5
5,feat_grid,113,2,2,0.104,0.028,5
5,feat_grid,113,3,1,0.704,0,5
5,feat_grid,113,4,1,0.499,0.099,5
5,feat_grid,113,5,2,0.696,0.143,5
5,feat_grid,113,6,2,0.003,0.281,5
5,feat_grid,113,7,1,0.153,0.258,5
5,feat_grid,113,8,2,0.241,0.243,5
5,feat_grid,113,9,1,0.461,0.236,5
5,feat_grid,113,10,2,0.578,0.251,5
5,feat_grid,113,11,2,0.121,0.35,5
5,feat_grid,113,12,1,0.243,0.353,5
5,feat_grid,113,13,2,0.345,0.357,5
5,feat_grid,113,14,1,0.605,0.346,5
5,feat_grid,113,15,1,0.704,0.35,5
5,feat_grid,113,16,2,0.253,0.463,5
5,feat_grid,113,17,1,0.587,0.476,5
5,feat_grid,113,18,2,0.642,0.455,5
5,feat_grid,113,19,1,0,0.581,5
5,feat_grid,113,20,1,0.227,0.62,5
5,feat_grid,113,21,2,0.582,0.557,5
5,feat_grid,113,22,2,0.681,0.561,5
5,feat_grid,113,23,1,0.241,0.686,5
5,feat_grid,113,24,2,0.684,0.71,5
5,feat_grid,114,1,1,0,0.024,6
5,feat_grid,114,2,2,0.598,0,6
5,feat_grid,114,3,1,0.441,0.071,6
5,feat_grid,114,4,1,0.682,0.07,6
5,feat_grid,114,5,2,0.268,0.219,6
5,feat_grid,114,6,2,0.342,0.239,6
5,feat_grid,114,7,2,0.483,0.194,6
5,feat_grid,114,8,2,0.623,0.218,6
5,feat_grid,114,9,1,0.681,0.215,6
5,feat_grid,114,10,2,0.027,0.313,6
5,feat_grid,114,11,2,0.237,0.351,6
5,feat_grid,114,12,2,0.665,0.331,6
5,feat_grid,114,13,1,0.027,0.423,6
5,feat_grid,114,14,2,0.148,0.444,6
5,feat_grid,114,15,1,0.264,0.42,6
5,feat_grid,114,16,1,0.362,0.432,6
5,feat_grid,114,17,2,0.444,0.461,6
5,feat_grid,114,18,1,0.605,0.471,6
5,feat_grid,114,19,1,0.675,0.453,6
5,feat_grid,114,20,2,0.149,0.565,6
5,feat_grid,114,21,1,0.667,0.513,6
5,feat_grid,114,22,2,0.468,0.694,6
5,feat_grid,114,23,1,0.58,0.651,6
5,feat_grid,114,24,1,0.673,0.657,6
5,feat_rot,115,1,1,0.489,0,1
5,feat_rot,115,2,1,0.863,0.43,1
5,feat_rot,115,3,1,0.521,0.283,1
5,feat_rot,115,4,2,0.612,0.36,1
5,feat_rot,115,5,1,0.784,0.5,1
5,feat_rot,115,6,1,0.382,0.231,1
5,feat_rot,115,7,2,0.47,0.334,1
5,feat_rot,115,8,2,0.54,0.436,1
5,feat_rot,115,9,2,0.682,0.571,1
5,feat_rot,115,10,1,0.212,0.439,1
5,feat_rot,115,11,2,0.325,0.495,1
5,feat_rot,115,12,2,0.404,0.58,1
5,feat_rot,115,13,1,0.45,0.643,1
5,feat_rot,115,14,2,0.562,0.737,1
5,feat_rot,115,15,2,0.151,0.519,1
5,feat_rot,115,16,2,0.238,0.566,1
5,feat_rot,115,17,1,0.326,0.655,1
5,feat_rot,115,18,1,0.511,0.827,1
5,feat_rot,115,19,1,0.536,0.901,1
5,feat_rot,115,20,2,0,0.461,1
5,feat_rot,115,21,1,0.265,0.716,1
5,feat_rot,115,22,2,0.308,0.814,1
5,feat_rot,115,23,1,0.381,0.879,1
5,feat_rot,115,24,2,0.499,1,1
5,feat_rot,116,1,2,0.483,0,2
5,feat_rot,116,2,2,0.907,0.408,2
5,feat_rot,116,3,1,0.329,0.005,2
5,feat_rot,116,4,2,0.434,0.09,2
5,feat_rot,116,5,1,0.723,0.43,2
5,feat_rot,116,6,2,0.249,0.053,2
5,feat_rot,116,7,1,0.412,0.238,2
5,feat_rot,116,8,2,0.642,0.48,2
5,feat_rot,116,9,1,0.717,0.565,2
5,feat_rot,116,10,2,0.172,0.15,2
5,feat_rot,116,11,1,0.352,0.32,2
5,feat_rot,116,12,2,0.62,0.633,2
5,feat_rot,116,13,1,0.089,0.244,2
5,feat_rot,116,14,2,0.306,0.471,2
5,feat_rot,116,15,1,0.591,0.71,2
5,feat_rot,116,16,1,0.151,0.455,2
5,feat_rot,116,17,2,0.241,0.555,2
5,feat_rot,116,18,1,0.371,0.643,2
5,feat_rot,116,19,1,0.432,0.733,2
5,feat_rot,116,20,2,0.478,0.775,2
5,feat_rot,116,21,1,0,0.474,2
5,feat_rot,116,22,1,0.092,0.554,2
5,feat_rot,116,23,2,0.217,0.654,2
5,feat_rot,116,24,2,0.341,0.821,2
5,feat_rot,117,1,1,0.496,0,3
5,feat_rot,117,2,2,0.602,0.148,3
5,feat_rot,117,3,1,0.729,0.203,3
5,feat_rot,117,4,2,0.802,0.306,3
5,feat_rot,117,5,2,0.863,0.375,3
5,feat_rot,117,6,1,0.958,0.487,3
5,feat_rot,117,7,2,0.507,0.161,3
5,feat_rot,117,8,1,0.56,0.206,3
5,feat_rot,117,9,1,0.323,0.163,3
5,feat_rot,117,10,2,0.638,0.461,3
5,feat_rot,117,11,1,0.776,0.644,3
5,feat_rot,117,12,2,0.242,0.235,3
5,feat_rot,117,13,2,0.575,0.525,3
5,feat_rot,117,14,2,0.656,0.638,3
5,feat_rot,117,15,1,0.15,0.297,3
5,feat_rot,117,16,2,0.377,0.514,3
5,feat_rot,117,17,1,0.484,0.62,3
5,feat_rot,117,18,1,0.173,0.459,3
5,feat_rot,117,19,1,0.24,0.556,3
5,feat_rot,117,20,2,0.277,0.606,3
5,feat_rot,117,21,2,0.398,0.689,3
5,feat_rot,117,22,1,0.491,0.78,3
5,feat_rot,117,23,1,0,0.436,3
5,feat_rot,117,24,2,0.486,0.93,3
5,feat_rot,118,1,1,0.489,0,4
5,feat_rot,118,2,2,0.801,0.322,4
5,feat_rot,118,3,2,0.983,0.483,4
5,feat_rot,118,4,2,0.504,0.142,4
5,feat_rot,118,5,1,0.645,0.312,4
5,feat_rot,118,6,1,0.786,0.478,4
5,feat_rot,118,7,1,0.885,0.53,4
5,feat_rot,118,8,2,0.31,0.168,4
5,feat_rot,118,9,1,0.611,0.396,4
5,feat_rot,118,10,1,0.658,0.447,4
5,feat_rot,118,11,2,0.814,0.605,4
5,feat_rot,118,12,2,0.392,0.354,4
5,feat_rot,118,13,1,0.674,0.617,4
5,feat_rot,118,14,2,0.711,0.717,4
5,feat_rot,118,15,1,0.227,0.353,4
5,feat_rot,118,16,1,0.37,0.538,4
5,feat_rot,118,17,2,0.483,0.621,4
5,feat_rot,118,18,1,0.599,0.714,4
5,feat_rot,118,19,2,0.087,0.376,4
5,feat_rot,118,20,1,0.186,0.481,4
5,feat_rot,118,21,1,0.418,0.689,4
5,feat_rot,118,22,2,0,0.481,4
5,feat_rot,118,23,2,0.126,0.556,4
5,feat_rot,118,24,2,0.19,0.602,4
5,feat_rot,119,1,2,0.4,0,5
5,feat_rot,119,2,1,0.645,0.256,5
5,feat_rot,119,3,2,0.82,0.394,5
5,feat_rot,119,4,2,0.345,0.081,5
5,feat_rot,119,5,2,0.461,0.212,5
5,feat_rot,119,6,1,0.688,0.46,5
5,feat_rot,119,7,2,0.238,0.145,5
5,feat_rot,119,8,1,0.331,0.21,5
5,feat_rot,119,9,1,0.391,0.311,5
5,feat_rot,119,10,1,0.102,0.155,5
5,feat_rot,119,11,2,0.278,0.304,5
5,feat_rot,119,12,1,0.383,0.481,5
5,feat_rot,119,13,2,0.478,0.597,5
5,feat_rot,119,14,2,0.577,0.62,5
5,feat_rot,119,15,1,0.261,0.473,5
5,feat_rot,119,16,2,0.324,0.53,5
5,feat_rot,119,17,1,0.413,0.637,5
5,feat_rot,119,18,2,0.494,0.663,5
5,feat_rot,119,19,1,0.007,0.375,5
5,feat_rot,119,20,2,0.155,0.546,5
5,feat_rot,119,21,2,0.259,0.616,5
5,feat_rot,119,22,1,0.422,0.797,5
5,feat_rot,119,23,1,0,0.556,5
5,feat_rot,119,24,1,0.066,0.584,5
5,feat_rot,120,1,1,0.889,0.233,6
5,feat_rot,120,2,1,0.989,0.31,6
5,feat_rot,120,3,2,0.64,0.154,6
5,feat_rot,120,4,2,0.321,0,6
5,feat_rot,120,5,2,0.446,0.062,6
5,feat_rot,120,6,1,0.558,0.24,6
5,feat_rot,120,7,2,0.643,0.303,6
5,feat_rot,120,8,1,0.719,0.409,6
5,feat_rot,120,9,2,0.264,0.07,6
5,feat_rot,120,10,1,0.335,0.156,6
5,feat_rot,120,11,2,0.482,0.295,6
5,feat_rot,120,12,2,0.712,0.532,6
5,feat_rot,120,13,1,0.172,0.143,6
5,feat_rot,120,14,1,0.274,0.23,6
5,feat_rot,120,15,2,0.498,0.423,6
5,feat_rot,120,16,1,0.097,0.248,6
5,feat_rot,120,17,2,0.259,0.372,6
5,feat_rot,120,18,1,0.413,0.57,6
5,feat_rot,120,19,2,0.56,0.697,6
5,feat_rot,120,20,2,0,0.319,6
5,feat_rot,120,21,2,0.154,0.474,6
5,feat_rot,120,22,1,0.26,0.559,6
5,feat_rot,120,23,1,0.325,0.619,6
5,feat_rot,120,24,1,0.395,0.706,6
6,conj_grid,121,1,1,0.128,0.012,3
6,conj_grid,121,2,2,0.36,0.025,3
6,conj_grid,121,3,2,0.461,0,3
6,conj_grid,121,4,1,0.579,0.02,3
6,conj_grid,121,5,2,0.055,0.149,3
6,conj_grid,121,6,2,0.222,0.119,3
6,conj_grid,121,7,1,0.319,0.113,3
6,conj_grid,121,8,1,0.703,0.116,3
6,conj_grid,121,9,2,0.018,0.268,3
6,conj_grid,121,10,2,0.249,0.235,3
6,conj_grid,121,11,1,0.439,0.227,3
6,conj_grid,121,12,1,0.608,0.251,3
6,conj_grid,121,13,1,0.259,0.327,3
6,conj_grid,121,14,1,0.463,0.363,3
6,conj_grid,121,15,2,0.565,0.347,3
6,conj_grid,121,16,2,0.021,0.462,3
6,conj_grid,121,17,1,0.148,0.492,3
6,conj_grid,121,18,2,0.459,0.459,3
6,conj_grid,121,19,2,0.686,0.458,3
6,conj_grid,121,20,2,0,0.608,3
6,conj_grid,121,21,1,0.017,0.688,3
6,conj_grid,121,22,2,0.115,0.696,3
6,conj_grid,121,23,1,0.272,0.695,3
6,conj_grid,121,24,1,0.689,0.681,3
6,conj_grid,122,1,1,0.077,0.019,4
6,conj_grid,122,2,1,0.217,0.027,4
6,conj_grid,122,3,2,0.345,0.024,4
6,conj_grid,122,4,2,0.674,0,4
6,conj_grid,122,5,1,0.119,0.125,4
6,conj_grid,122,6,1,0.545,0.14,4
6,conj_grid,122,7,2,0.121,0.257,4
6,conj_grid,122,8,2,0.462,0.244,4
6,conj_grid,122,9,1,0.675,0.208,4
6,conj_grid,122,10,2,0.11,0.351,4
6,conj_grid,122,11,1,0.333,0.348,4
6,conj_grid,122,12,1,0.031,0.45,4
6,conj_grid,122,13,1,0.109,0.458,4
6,conj_grid,122,14,1,0.346,0.43,4
6,conj_grid,122,15,2,0.453,0.459,4
6,conj_grid,122,16,1,0.699,0.441,4
6,conj_grid,122,17,2,0,0.586,4
6,conj_grid,122,18,2,0.115,0.582,4
6,conj_grid,122,19,2,0.56,0.588,4
6,conj_grid,122,20,1,0.678,0.573,4
6,conj_grid,122,21,2,0.224,0.653,4
6,conj_grid,122,22,2,0.345,0.704,4
6,conj_grid,122,23,2,0.447,0.692,4
6,conj_grid,122,24,1,0.569,0.694,4
6,conj_grid,123,1,1,0.445,0,5
6,conj_grid,123,2,2,0.016,0.099,5
6,conj_grid,123,3,1,0.194,0.095,5
6,conj_grid,123,4,2,0.455,0.146,5
6,conj_grid,123,5,1,0.598,0.084,5
6,conj_grid,123,6,1,0.658,0.105,5
6,conj_grid,123,7,2,0.216,0.23,5
6,conj_grid,123,8,2,0.341,0.21,5
6,conj_grid,123,9,2,0.433,0.232,5
6,conj_grid,123,10,2,0.214,0.353,5
6,conj_grid,123,11,1,0.353,0.307,5
6,conj_grid,123,12,2,0.019,0.441,5
6,conj_grid,123,13,2,0.201,0.453,5
6,conj_grid,123,14,2,0.422,0.458,5
6,conj_grid,123,15,2,0.566,0.404,5
6,conj_grid,123,16,1,0.669,0.478,5
6,conj_grid,123,17,1,0.094,0.548,5
6,conj_grid,123,18,2,0.325,0.551,5
6,conj_grid,123,19,1,0.433,0.558,5
6,conj_grid,123,20,1,0.58,0.564,5
6,conj_grid,123,21,2,0,0.674,5
6,conj_grid,123,22,1,0.098,0.64,5
6,conj_grid,123,23,1,0.188,0.693,5
6,conj_grid,123,24,1,0.565,0.707,5
6,conj_grid,124,1,1,0.032,0.021,6
6,conj_grid,124,2,2,0.13,0.046,6
6,conj_grid,124,3,1,0.237,0.009,6
6,conj_grid,124,4,2,0.436,0,6
6,conj_grid,124,5,1,0.025,0.161,6
6,conj_grid,124,6,2,0.028,0.229,6
6,conj_grid,124,7,2,0.131,0.223,6
6,conj_grid,124,8,2,0.247,0.236,6
6,conj_grid,124,9,2,0.437,0.272,6
6,conj_grid,124,10,1,0.698,0.283,6
6,conj_grid,124,11,2,0,0.349,6
6,conj_grid,124,12,2,0.231,0.35,6
6,conj_grid,124,13,1,0.367,0.352,6
6,conj_grid,124,14,1,0.593,0.333,6
6,conj_grid,124,15,1,0.692,0.369,6
6,conj_grid,124,16,1,0.005,0.46,6
6,conj_grid,124,17,1,0.131,0.478,6
6,conj_grid,124,18,2,0.345,0.469,6
6,conj_grid,124,19,1,0.48,0.452,6
6,conj_grid,124,20,1,0.043,0.686,6
6,conj_grid,124,21,1,0.133,0.707,6
6,conj_grid,124,22,2,0.241,0.69,6
6,conj_grid,124,23,2,0.321,0.684,6
6,conj_grid,124,24,2,0.607,0.682,6
6,conj_rot,125,1,2,0.531,0,1
6,conj_rot,125,2,2,0.76,0.243,1
6,conj_rot,125,3,1,0.825,0.316,1
6,conj_rot,125,4,2,0.931,0.384,1
6,conj_rot,125,5,2,0.447,0.077,1
6,conj_rot,125,6,1,0.568,0.223,1
6,conj_rot,125,7,1,0.736,0.373,1
6,conj_rot,125,8,1,0.802,0.478,1
6,conj_rot,125,9,1,0.332,0.156,1
6,conj_rot,125,10,2,0.675,0.464,1
6,conj_rot,125,11,1,0.736,0.573,1
6,conj_rot,125,12,2,0.245,0.257,1
6,conj_rot,125,13,2,0.519,0.481,1
6,conj_rot,125,14,1,0.588,0.567,1
6,conj_rot,125,15,1,0.637,0.62,1
6,conj_rot,125,16,2,0.102,0.244,1
6,conj_rot,125,17,1,0.169,0.298,1
6,conj_rot,125,18,2,0.321,0.476,1
6,conj_rot,125,19,2,0.486,0.644,1
6,conj_rot,125,20,1,0,0.333,1
6,conj_rot,125,21,2,0.072,0.403,1
6,conj_rot,125,22,1,0.171,0.474,1
6,conj_rot,125,23,1,0.4,0.713,1
6,conj_rot,125,24,2,0.328,0.803,1
6,conj_rot,126,1,1,0.453,0,2
6,conj_rot,126,2,1,0.682,0.273,2
6,conj_rot,126,3,2,0.778,0.335,2
6,conj_rot,126,4,1,0.481,0.179,2
6,conj_rot,126,5,2,0.531,0.257,2
6,conj_rot,126,6,1,0.645,0.319,2
6,conj_rot,126,7,1,0.706,0.422,2
6,conj_rot,126,8,2,0.8,0.489,2
6,conj_rot,126,9,1,0.387,0.273,2
6,conj_rot,126,10,2,0.575,0.437,2
6,conj_rot,126,11,1,0.325,0.336,2
6,conj_rot,126,12,2,0.382,0.416,2
6,conj_rot,126,13,1,0.085,0.254,2
6,conj_rot,126,14,2,0.203,0.413,2
6,conj_rot,126,15,2,0.542,0.714,2
6,conj_rot,126,16,2,0.025,0.364,2
6,conj_rot,126,17,2,0.097,0.403,2
6,conj_rot,126,18,2,0.237,0.581,2
6,conj_rot,126,19,2,0.46,0.84,2
6,conj_rot,126,20,2,0,0.494,2
6,conj_rot,126,21,1,0.133,0.64,2
6,conj_rot,126,22,1,0.238,0.714,2
6,conj_rot,126,23,1,0.344,0.803,2
6,conj_rot,126,24,1,0.383,0.922,2
6,conj_rot,127,1,2,0.496,0,3
6,conj_rot,127,2,2,0.901,0.418,3
6,conj_rot,127,3,1,0.363,0.091,3
6,conj_rot,127,4,2,0.462,0.163,3
6,conj_rot,127,5,2,0.636,0.321,3
6,conj_rot,127,6,2,0.902,0.595,3
6,conj_rot,127,7,1,0.561,0.414,3
6,conj_rot,127,8,2,0.619,0.461,3
6,conj_rot,127,9,1,0.842,0.635,3
6,conj_rot,127,10,2,0.226,0.28,3
6,conj_rot,127,11,1,0.466,0.489,3
6,conj_rot,127,12,1,0.666,0.629,3
6,conj_rot,127,13,1,0.131,0.311,3
6,conj_rot,127,14,2,0.232,0.43,3
6,conj_rot,127,15,1,0.306,0.478,3
6,conj_rot,127,16,2,0.449,0.67,3
6,conj_rot,127,17,2,0.536,0.731,3
6,conj_rot,127,18,1,0.625,0.799,3
6,conj_rot,127,19,2,0.23,0.568,3
6,conj_rot,127,20,1,0,0.488,3
6,conj_rot,127,21,2,0.086,0.555,3
6,conj_rot,127,22,1,0.241,0.706,3
6,conj_rot,127,23,1,0.373,0.864,3
6,conj_rot,127,24,1,0.436,0.946,3
6,conj_rot,128,1,1,0.44,0,4
6,conj_rot,128,2,2,0.545,0.069,4
6,conj_rot,128,3,2,0.369,0.071,4
6,conj_rot,128,4,1,0.461,0.171,4
6,conj_rot,128,5,1,0.638,0.298,4
6,conj_rot,128,6,2,0.827,0.549,4
6,conj_rot,128,7,2,0.344,0.147,4
6,conj_rot,128,8,2,0.565,0.415,4
6,conj_rot,128,9,2,0.224,0.207,4
6,conj_rot,128,10,1,0.477,0.481,4
6,conj_rot,128,11,2,0.542,0.528,4
6,conj_rot,128,12,1,0.724,0.703,4
6,conj_rot,128,13,1,0.119,0.298,4
6,conj_rot,128,14,1,0.249,0.371,4
6,conj_rot,128,15,2,0.466,0.625,4
6,conj_rot,128,16,2,0.522,0.701,4
6,conj_rot,128,17,2,0.605,0.783,4
6,conj_rot,128,18,1,0.214,0.541,4
6,conj_rot,128,19,2,0.294,0.627,4
6,conj_rot,128,20,1,0.524,0.856,4
6,conj_rot,128,21,2,0,0.465,4
6,conj_rot,128,22,1,0.164,0.605,4
6,conj_rot,128,23,1,0.249,0.72,4
6,conj_rot,128,24,1,0.36,0.862,4
6,conj_rot,129,1,2,0.492,0,5
6,conj_rot,129,2,1,0.637,0.16,5
6,conj_rot,129,3,1,0.719,0.222,5
6,conj_rot,129,4,2,0.757,0.316,5
6,conj_rot,129,5,2,0.87,0.388,5
6,conj_rot,129,6,1,0.52,0.248,5
6,conj_rot,129,7,2,0.596,0.371,5
6,conj_rot,129,8,1,0.304,0.184,5
6,conj_rot,129,9,1,0.547,0.402,5
6,conj_rot,129,10,2,0.713,0.546,5
6,conj_rot,129,11,1,0.247,0.265,5
6,conj_rot,129,12,1,0.482,0.496,5
6,conj_rot,129,13,1,0.557,0.554,5
6,conj_rot,129,14,1,0.317,0.484,5
6,conj_rot,129,15,2,0.465,0.669,5
6,conj_rot,129,16,2,0.547,0.703,5
6,conj_rot,129,17,2,0,0.337,5
6,conj_rot,129,18,1,0.172,0.46,5
6,conj_rot,129,19,2,0.241,0.558,5
6,conj_rot,129,20,1,0.319,0.64,5
6,conj_rot,129,21,2,0.392,0.676,5
6,conj_rot,129,22,2,0.013,0.46,5
6,conj_rot,129,23,2,0.14,0.643,5
6,conj_rot,129,24,1,0.219,0.769,5
6,conj_rot,130,1,2,0.476,0,6
6,conj_rot,130,2,1,0.551,0.093,6
6,conj_rot,130,3,1,0.732,0.243,6
6,conj_rot,130,4,1,0.783,0.329,6
6,conj_rot,130,5,2,0.915,0.468,6
6,conj_rot,130,6,2,0.519,0.154,6
6,conj_rot,130,7,1,0.551,0.235,6
6,conj_rot,130,8,2,0.761,0.385,6
6,conj_rot,130,9,2,0.869,0.555,6
